sex,CP_Name,age_band,pop
Persons,"Oban, Lorn and the Isles",00-04,878
Persons,"Mid-Argyll, Kintyre and Islay",00-04,740
Persons,Bute and Cowal,00-04,710
Persons,Helensburgh and Lomond,00-04,924
Persons,Lochaber,00-04,751
Persons,Badenoch and Strathspey,00-04,462
Persons,Nairn and Nairnshire,00-04,455
Persons,Inverness,00-04,3891
Persons,"Skye, Lochalsh and West Ross",00-04,650
Persons,Mid Ross,00-04,1160
Persons,East Ross,00-04,1067
Persons,Sutherland,00-04,412
Persons,Caithness,00-04,1067
Females,"Oban, Lorn and the Isles",00-04,434
Females,"Mid-Argyll, Kintyre and Islay",00-04,367
Females,Bute and Cowal,00-04,346
Females,Helensburgh and Lomond,00-04,439
Females,Lochaber,00-04,379
Females,Badenoch and Strathspey,00-04,229
Females,Nairn and Nairnshire,00-04,198
Females,Inverness,00-04,1946
Females,"Skye, Lochalsh and West Ross",00-04,311
Females,Mid Ross,00-04,524
Females,East Ross,00-04,519
Females,Sutherland,00-04,218
Females,Caithness,00-04,518
Males,"Oban, Lorn and the Isles",00-04,444
Males,"Mid-Argyll, Kintyre and Islay",00-04,373
Males,Bute and Cowal,00-04,364
Males,Helensburgh and Lomond,00-04,485
Males,Lochaber,00-04,372
Males,Badenoch and Strathspey,00-04,233
Males,Nairn and Nairnshire,00-04,257
Males,Inverness,00-04,1945
Males,"Skye, Lochalsh and West Ross",00-04,339
Males,Mid Ross,00-04,636
Males,East Ross,00-04,548
Males,Sutherland,00-04,194
Males,Caithness,00-04,549
Persons,"Oban, Lorn and the Isles",05-09,987
Persons,"Mid-Argyll, Kintyre and Islay",05-09,942
Persons,Bute and Cowal,05-09,869
Persons,Helensburgh and Lomond,05-09,1122
Persons,Lochaber,05-09,936
Persons,Badenoch and Strathspey,05-09,602
Persons,Nairn and Nairnshire,05-09,576
Persons,Inverness,05-09,4408
Persons,"Skye, Lochalsh and West Ross",05-09,875
Persons,Mid Ross,05-09,1375
Persons,East Ross,05-09,1181
Persons,Sutherland,05-09,547
Persons,Caithness,05-09,1223
Females,"Oban, Lorn and the Isles",05-09,479
Females,"Mid-Argyll, Kintyre and Islay",05-09,421
Females,Bute and Cowal,05-09,415
Females,Helensburgh and Lomond,05-09,591
Females,Lochaber,05-09,429
Females,Badenoch and Strathspey,05-09,272
Females,Nairn and Nairnshire,05-09,272
Females,Inverness,05-09,2274
Females,"Skye, Lochalsh and West Ross",05-09,412
Females,Mid Ross,05-09,657
Females,East Ross,05-09,552
Females,Sutherland,05-09,269
Females,Caithness,05-09,597
Males,"Oban, Lorn and the Isles",05-09,508
Males,"Mid-Argyll, Kintyre and Islay",05-09,521
Males,Bute and Cowal,05-09,454
Males,Helensburgh and Lomond,05-09,531
Males,Lochaber,05-09,507
Males,Badenoch and Strathspey,05-09,330
Males,Nairn and Nairnshire,05-09,304
Males,Inverness,05-09,2134
Males,"Skye, Lochalsh and West Ross",05-09,463
Males,Mid Ross,05-09,718
Males,East Ross,05-09,629
Males,Sutherland,05-09,278
Males,Caithness,05-09,626
Persons,"Oban, Lorn and the Isles",10-14,1160
Persons,"Mid-Argyll, Kintyre and Islay",10-14,1025
Persons,Bute and Cowal,10-14,984
Persons,Helensburgh and Lomond,10-14,1318
Persons,Lochaber,10-14,1080
Persons,Badenoch and Strathspey,10-14,662
Persons,Nairn and Nairnshire,10-14,676
Persons,Inverness,10-14,4768
Persons,"Skye, Lochalsh and West Ross",10-14,918
Persons,Mid Ross,10-14,1556
Persons,East Ross,10-14,1389
Persons,Sutherland,10-14,589
Persons,Caithness,10-14,1409
Females,"Oban, Lorn and the Isles",10-14,591
Females,"Mid-Argyll, Kintyre and Islay",10-14,532
Females,Bute and Cowal,10-14,469
Females,Helensburgh and Lomond,10-14,649
Females,Lochaber,10-14,535
Females,Badenoch and Strathspey,10-14,332
Females,Nairn and Nairnshire,10-14,323
Females,Inverness,10-14,2274
Females,"Skye, Lochalsh and West Ross",10-14,434
Females,Mid Ross,10-14,757
Females,East Ross,10-14,666
Females,Sutherland,10-14,283
Females,Caithness,10-14,700
Males,"Oban, Lorn and the Isles",10-14,569
Males,"Mid-Argyll, Kintyre and Islay",10-14,493
Males,Bute and Cowal,10-14,515
Males,Helensburgh and Lomond,10-14,669
Males,Lochaber,10-14,545
Males,Badenoch and Strathspey,10-14,330
Males,Nairn and Nairnshire,10-14,353
Males,Inverness,10-14,2494
Males,"Skye, Lochalsh and West Ross",10-14,484
Males,Mid Ross,10-14,799
Males,East Ross,10-14,723
Males,Sutherland,10-14,306
Males,Caithness,10-14,709
Persons,"Oban, Lorn and the Isles",15-19,906
Persons,"Mid-Argyll, Kintyre and Islay",15-19,951
Persons,Bute and Cowal,15-19,882
Persons,Helensburgh and Lomond,15-19,1439
Persons,Lochaber,15-19,1134
Persons,Badenoch and Strathspey,15-19,599
Persons,Nairn and Nairnshire,15-19,583
Persons,Inverness,15-19,4429
Persons,"Skye, Lochalsh and West Ross",15-19,805
Persons,Mid Ross,15-19,1342
Persons,East Ross,15-19,1069
Persons,Sutherland,15-19,536
Persons,Caithness,15-19,1268
Females,"Oban, Lorn and the Isles",15-19,435
Females,"Mid-Argyll, Kintyre and Islay",15-19,455
Females,Bute and Cowal,15-19,448
Females,Helensburgh and Lomond,15-19,597
Females,Lochaber,15-19,538
Females,Badenoch and Strathspey,15-19,272
Females,Nairn and Nairnshire,15-19,285
Females,Inverness,15-19,2170
Females,"Skye, Lochalsh and West Ross",15-19,387
Females,Mid Ross,15-19,646
Females,East Ross,15-19,489
Females,Sutherland,15-19,255
Females,Caithness,15-19,606
Males,"Oban, Lorn and the Isles",15-19,471
Males,"Mid-Argyll, Kintyre and Islay",15-19,496
Males,Bute and Cowal,15-19,434
Males,Helensburgh and Lomond,15-19,842
Males,Lochaber,15-19,596
Males,Badenoch and Strathspey,15-19,327
Males,Nairn and Nairnshire,15-19,298
Males,Inverness,15-19,2259
Males,"Skye, Lochalsh and West Ross",15-19,418
Males,Mid Ross,15-19,696
Males,East Ross,15-19,580
Males,Sutherland,15-19,281
Males,Caithness,15-19,662
Persons,"Oban, Lorn and the Isles",20-24,768
Persons,"Mid-Argyll, Kintyre and Islay",20-24,738
Persons,Bute and Cowal,20-24,701
Persons,Helensburgh and Lomond,20-24,1691
Persons,Lochaber,20-24,999
Persons,Badenoch and Strathspey,20-24,456
Persons,Nairn and Nairnshire,20-24,485
Persons,Inverness,20-24,4223
Persons,"Skye, Lochalsh and West Ross",20-24,663
Persons,Mid Ross,20-24,1141
Persons,East Ross,20-24,974
Persons,Sutherland,20-24,482
Persons,Caithness,20-24,1121
Females,"Oban, Lorn and the Isles",20-24,378
Females,"Mid-Argyll, Kintyre and Islay",20-24,336
Females,Bute and Cowal,20-24,337
Females,Helensburgh and Lomond,20-24,482
Females,Lochaber,20-24,492
Females,Badenoch and Strathspey,20-24,182
Females,Nairn and Nairnshire,20-24,217
Females,Inverness,20-24,1962
Females,"Skye, Lochalsh and West Ross",20-24,298
Females,Mid Ross,20-24,533
Females,East Ross,20-24,457
Females,Sutherland,20-24,208
Females,Caithness,20-24,511
Males,"Oban, Lorn and the Isles",20-24,390
Males,"Mid-Argyll, Kintyre and Islay",20-24,402
Males,Bute and Cowal,20-24,364
Males,Helensburgh and Lomond,20-24,1209
Males,Lochaber,20-24,507
Males,Badenoch and Strathspey,20-24,274
Males,Nairn and Nairnshire,20-24,268
Males,Inverness,20-24,2261
Males,"Skye, Lochalsh and West Ross",20-24,365
Males,Mid Ross,20-24,608
Males,East Ross,20-24,517
Males,Sutherland,20-24,274
Males,Caithness,20-24,610
Persons,"Oban, Lorn and the Isles",25-29,1038
Persons,"Mid-Argyll, Kintyre and Islay",25-29,832
Persons,Bute and Cowal,25-29,733
Persons,Helensburgh and Lomond,25-29,1490
Persons,Lochaber,25-29,996
Persons,Badenoch and Strathspey,25-29,536
Persons,Nairn and Nairnshire,25-29,570
Persons,Inverness,25-29,4777
Persons,"Skye, Lochalsh and West Ross",25-29,775
Persons,Mid Ross,25-29,1155
Persons,East Ross,25-29,1005
Persons,Sutherland,25-29,479
Persons,Caithness,25-29,1388
Females,"Oban, Lorn and the Isles",25-29,533
Females,"Mid-Argyll, Kintyre and Islay",25-29,415
Females,Bute and Cowal,25-29,375
Females,Helensburgh and Lomond,25-29,553
Females,Lochaber,25-29,494
Females,Badenoch and Strathspey,25-29,271
Females,Nairn and Nairnshire,25-29,295
Females,Inverness,25-29,2379
Females,"Skye, Lochalsh and West Ross",25-29,371
Females,Mid Ross,25-29,592
Females,East Ross,25-29,524
Females,Sutherland,25-29,248
Females,Caithness,25-29,654
Males,"Oban, Lorn and the Isles",25-29,505
Males,"Mid-Argyll, Kintyre and Islay",25-29,417
Males,Bute and Cowal,25-29,358
Males,Helensburgh and Lomond,25-29,937
Males,Lochaber,25-29,502
Males,Badenoch and Strathspey,25-29,265
Males,Nairn and Nairnshire,25-29,275
Males,Inverness,25-29,2398
Males,"Skye, Lochalsh and West Ross",25-29,404
Males,Mid Ross,25-29,563
Males,East Ross,25-29,481
Males,Sutherland,25-29,231
Males,Caithness,25-29,734
Persons,"Oban, Lorn and the Isles",30-34,1152
Persons,"Mid-Argyll, Kintyre and Islay",30-34,957
Persons,Bute and Cowal,30-34,950
Persons,Helensburgh and Lomond,30-34,1453
Persons,Lochaber,30-34,1177
Persons,Badenoch and Strathspey,30-34,617
Persons,Nairn and Nairnshire,30-34,569
Persons,Inverness,30-34,5378
Persons,"Skye, Lochalsh and West Ross",30-34,956
Persons,Mid Ross,30-34,1342
Persons,East Ross,30-34,1172
Persons,Sutherland,30-34,617
Persons,Caithness,30-34,1386
Females,"Oban, Lorn and the Isles",30-34,566
Females,"Mid-Argyll, Kintyre and Islay",30-34,492
Females,Bute and Cowal,30-34,497
Females,Helensburgh and Lomond,30-34,636
Females,Lochaber,30-34,569
Females,Badenoch and Strathspey,30-34,322
Females,Nairn and Nairnshire,30-34,286
Females,Inverness,30-34,2762
Females,"Skye, Lochalsh and West Ross",30-34,484
Females,Mid Ross,30-34,680
Females,East Ross,30-34,617
Females,Sutherland,30-34,295
Females,Caithness,30-34,664
Males,"Oban, Lorn and the Isles",30-34,586
Males,"Mid-Argyll, Kintyre and Islay",30-34,465
Males,Bute and Cowal,30-34,453
Males,Helensburgh and Lomond,30-34,817
Males,Lochaber,30-34,608
Males,Badenoch and Strathspey,30-34,295
Males,Nairn and Nairnshire,30-34,283
Males,Inverness,30-34,2616
Males,"Skye, Lochalsh and West Ross",30-34,472
Males,Mid Ross,30-34,662
Males,East Ross,30-34,555
Males,Sutherland,30-34,322
Males,Caithness,30-34,722
Persons,"Oban, Lorn and the Isles",35-39,1109
Persons,"Mid-Argyll, Kintyre and Islay",35-39,1022
Persons,Bute and Cowal,35-39,964
Persons,Helensburgh and Lomond,35-39,1515
Persons,Lochaber,35-39,1125
Persons,Badenoch and Strathspey,35-39,715
Persons,Nairn and Nairnshire,35-39,637
Persons,Inverness,35-39,5550
Persons,"Skye, Lochalsh and West Ross",35-39,956
Persons,Mid Ross,35-39,1547
Persons,East Ross,35-39,1241
Persons,Sutherland,35-39,570
Persons,Caithness,35-39,1405
Females,"Oban, Lorn and the Isles",35-39,610
Females,"Mid-Argyll, Kintyre and Islay",35-39,531
Females,Bute and Cowal,35-39,487
Females,Helensburgh and Lomond,35-39,631
Females,Lochaber,35-39,588
Females,Badenoch and Strathspey,35-39,378
Females,Nairn and Nairnshire,35-39,324
Females,Inverness,35-39,2852
Females,"Skye, Lochalsh and West Ross",35-39,470
Females,Mid Ross,35-39,822
Females,East Ross,35-39,658
Females,Sutherland,35-39,285
Females,Caithness,35-39,703
Males,"Oban, Lorn and the Isles",35-39,499
Males,"Mid-Argyll, Kintyre and Islay",35-39,491
Males,Bute and Cowal,35-39,477
Males,Helensburgh and Lomond,35-39,884
Males,Lochaber,35-39,537
Males,Badenoch and Strathspey,35-39,337
Males,Nairn and Nairnshire,35-39,313
Males,Inverness,35-39,2698
Males,"Skye, Lochalsh and West Ross",35-39,486
Males,Mid Ross,35-39,725
Males,East Ross,35-39,583
Males,Sutherland,35-39,285
Males,Caithness,35-39,702
Persons,"Oban, Lorn and the Isles",40-44,1141
Persons,"Mid-Argyll, Kintyre and Islay",40-44,1006
Persons,Bute and Cowal,40-44,1003
Persons,Helensburgh and Lomond,40-44,1489
Persons,Lochaber,40-44,1179
Persons,Badenoch and Strathspey,40-44,789
Persons,Nairn and Nairnshire,40-44,724
Persons,Inverness,40-44,5648
Persons,"Skye, Lochalsh and West Ross",40-44,1011
Persons,Mid Ross,40-44,1563
Persons,East Ross,40-44,1293
Persons,Sutherland,40-44,633
Persons,Caithness,40-44,1362
Females,"Oban, Lorn and the Isles",40-44,603
Females,"Mid-Argyll, Kintyre and Islay",40-44,539
Females,Bute and Cowal,40-44,526
Females,Helensburgh and Lomond,40-44,673
Females,Lochaber,40-44,630
Females,Badenoch and Strathspey,40-44,414
Females,Nairn and Nairnshire,40-44,371
Females,Inverness,40-44,2851
Females,"Skye, Lochalsh and West Ross",40-44,543
Females,Mid Ross,40-44,822
Females,East Ross,40-44,653
Females,Sutherland,40-44,333
Females,Caithness,40-44,687
Males,"Oban, Lorn and the Isles",40-44,538
Males,"Mid-Argyll, Kintyre and Islay",40-44,467
Males,Bute and Cowal,40-44,477
Males,Helensburgh and Lomond,40-44,816
Males,Lochaber,40-44,549
Males,Badenoch and Strathspey,40-44,375
Males,Nairn and Nairnshire,40-44,353
Males,Inverness,40-44,2797
Males,"Skye, Lochalsh and West Ross",40-44,468
Males,Mid Ross,40-44,741
Males,East Ross,40-44,640
Males,Sutherland,40-44,300
Males,Caithness,40-44,675
Persons,"Oban, Lorn and the Isles",45-49,1213
Persons,"Mid-Argyll, Kintyre and Islay",45-49,1242
Persons,Bute and Cowal,45-49,1142
Persons,Helensburgh and Lomond,45-49,1452
Persons,Lochaber,45-49,1223
Persons,Badenoch and Strathspey,45-49,809
Persons,Nairn and Nairnshire,45-49,759
Persons,Inverness,45-49,5324
Persons,"Skye, Lochalsh and West Ross",45-49,1180
Persons,Mid Ross,45-49,1577
Persons,East Ross,45-49,1331
Persons,Sutherland,45-49,727
Persons,Caithness,45-49,1383
Females,"Oban, Lorn and the Isles",45-49,666
Females,"Mid-Argyll, Kintyre and Islay",45-49,624
Females,Bute and Cowal,45-49,617
Females,Helensburgh and Lomond,45-49,706
